${0},,
"${0} ${1} already exists.","${0} ${1} पहिले नै अवस्थित छ।",
"${0} ${1} does not exist","${0} ${1} अवस्थित छैन।",
"${0} ${1} has been modified after loading please reload entry.","${0} ${1} लोड गरिसकेपछि परिमार्जन गरिएको छ कृपया एन्ट्री पुन: लोड गर्नुहोस्।",
"${0} ${1} is linked with existing records.","${0} ${1} अवस्थित रेकर्डहरूसँग जोडिएको छ।",
"${0} account not set in Inventory Settings.","${0} खाता सूची सेटिङहरूमा सेट गरिएको छैन।",
"${0} already saved","${0} पहिले नै दाखिला गरिएको छ",
"${0} already submitted","${0} पहिले नै पेश गरिएको छ",
"${0} cancelled","${0} रद्द गरियो",
"${0} cannot be cancelled","${0} रद्द गर्न सकिँदैन",
"${0} cannot be deleted","${0} मेटाउन सकिँदैन",
"${0} deleted","${0} मेटाइयो",
"${0} entries failed","${0} एन्ट्रीहरू असफल भयो",
"${0} entries imported","${0} एन्ट्रीहरू आयात गरियो",
"${0} entry failed","${0} एन्ट्री असफल भयो",
"${0} entry imported","${0} एन्ट्री आयात गरियो",
"${0} fields selected","${0} फिल्डहरू चयन गरियो",
"${0} filters applied","${0} फिल्टरहरू लागू गरियो",
"${0} has linked child accounts.","${0} सहायक खाताहरू जोडिएको छ।",
"${0} of type ${1} does not exist","${0} प्रकार ${1} अवस्थित छैन",
"${0} out of ${1}","${1} मध्ये ${0}",
"${0} party ${1} is different from ${2}","${0} पार्टी ${1} ${2} भन्दा फरक छ",
"${0} quantity 1 added.","${0} मात्रा १ थपियो।",
"${0} row added.","${0} पंक्ति थपियो।",
"${0} rows","${0} पङ्क्तिहरू",
"${0} rows added.","${0} पङ्क्तिहरू थपियो।",
"${0} saved","${0} दाखिला गरियो",
"${0} shortcuts","${0} सर्टकटहरू",
"${0} stored at ${1}","${0} ${1} मा भण्डारण गरियो",
"${0} submitted","${0} पेश गरियो",
"${0} value ${1} does not exist.","${0} मान ${1} अवस्थित छैन।",
0%,०%,
03-23-2022,०३-२३-२०२२,
03/23/2022,०३/२३/२०२२,
"1 filter applied","१ फिल्टर लागू गरियो",
2022-03-23,२०२२-०३-२३,
"23 Mar, 2022","२३ मार्च, २०२२",
23-03-2022,२३-०३-२०२२,
23.03.2022,२३.०३.२०२२,
23/03/2022,२३/०३/२०२२,
9888900000,९८८८९०००००,
"A submittable entry is deleted only if it is in the cancelled state.","पेश गर्न मिल्ने एन्ट्री रद्द गरिएको अवस्थामा मात्र मेटाइन्छ।",
Account,खाता,
"Account ${0} does not exist.","खाता ${0} अवस्थित छैन।",
"Account Entries","खाता एन्ट्रीहरू",
"Account Name","खाताको नाम",
"Account Type","खाताको प्रकार",
Accounting,लेखा,
"Accounting Entries","लेखा एन्ट्रीहरू",
"Accounting Ledger Entry","लेखा खाता एन्ट्री",
"Accounting Settings","लेखा सेटिङहरू",
Accounts,खाताहरू,
"Accounts Payable","भुक्तानी योग्य खाताहरू",
"Accounts Receivable","प्राप्तयोग्य खाताहरू",
"Accumulated Depreciation","संचित मूल्यह्रास",
Action,कार्य,
Active,सक्रिय,
"Add Account","खाता थप्नुहोस्",
"Add Customers","ग्राहकहरू थप्नुहोस्",
"Add Group","समूह थप्नुहोस्",
"Add Items","वस्तुहरू थप्नुहोस्",
"Add Row","पङ्क्ति थप्नुहोस्",
"Add Suppliers","आपूर्तिकर्ता थप्नुहोस्",
"Add Taxes","करहरू थप्नुहोस्",
"Add a few customers to create your first sales invoice","आफ्नो पहिलो बिक्री बीजक सिर्जना गर्न केही ग्राहकहरू थप्नुहोस्",
"Add a few suppliers to create your first purchase invoice","आफ्नो पहिलो खरिद बीजक सिर्जना गर्न केही आपूर्तिकर्ताहरू थप्नुहोस्",
"Add a filter","फिल्टर थप्नुहोस्",
"Add a remark","टिप्पणी थप्नुहोस्",
"Add attachment","संलग्नक थप्नुहोस्",
"Add invoice terms","बीजक सर्तहरू थप्नुहोस्",
"Add products or services that you buy from your suppliers","तपाईंले आफ्ना आपूर्तिकर्ताहरूबाट खरिद गर्नुभएको उत्पादन वा सेवाहरू थप्नुहोस्",
"Add products or services that you sell to your customers","तपाईंले आफ्ना ग्राहकहरूलाई बेच्ने उत्पादन वा सेवाहरू थप्नुहोस्",
"Add transfer terms","स्थानान्तरण सर्तहरू थप्नुहोस्",
"Add'l Discounts",,
"Additional ${0} Serial Numbers required for ${1} quantity of ${2}.","${2} को ${1} मात्राको लागि थप ${0} क्रम संख्याहरू आवश्यक छ।",
"Additional quantity (${0}) required${1} to make outward transfer of item ${2} from ${3} on ${4}","अतिरिक्त मात्रा (${0}) आवश्यक छ ${1} वस्तुको बाहिरी स्थानान्तरण गर्न ${2} ${3} बाट ${4} मा",
Address,ठेगाना,
"Address Display","ठेगाना प्रदर्शन",
"Address Line 1","ठेगाना लाइन १",
"Address Line 2","ठेगाना लाइन २",
"Address Name","ठेगाना नाम",
"Administrative Expenses","प्रशासनिक खर्च",
All,सबै,
Amount,रकम,
"Amount Paid","तिरीएको रकम",
"Amount: ${0} and writeoff: ${1} is less than the total amount allocated to references: ${2}.","रकम: ${0} र राइटअफ: ${1} सन्दर्भहरूमा छुट्याइएको कुल रकम भन्दा कम छ: ${2}।",
"Amount: ${0} is less than the total amount allocated to references: ${1}.","रकम: ${0} सन्दर्भहरूमा छुट्याइएको कुल रकम भन्दा कम छ: ${1}।",
Amounts,रकम,
"An entry is cancelled only if it is in the submitted state.","पेश गरिएको अवस्थामा मात्र एन्ट्री रद्द हुन्छ।",
"An entry is submitted only if it is submittable and is in the saved state.","एन्ट्री मात्र पेश गरिन्छ यदि यो पेश गर्न योग्य छ र दाखिल अवस्थामा छ।",
"An error occurred.","एउटा त्रुटि भयो।",
"Applicable anywhere in Frappe Books","फ्रपि बुक्स्मा कहीं पनि लागू हुन्छ",
"Applicable when Quick Search is open","द्रुत खोज खुला हुँदा लागू हुन्छ",
"Applicable when Template Builder is open","टेम्प्लेट बिल्डर खुला हुँदा लागू हुन्छ",
"Applicable when a entry is open in the Form view or Quick Edit view","फारम भ्यू वा द्रुत सम्पादन भ्यूमा एन्ट्री खुला हुँदा लागू हुन्छ",
"Applicable when the List View of an entry type is open","एन्ट्री प्रकारको सूची भ्यू खुला हुँदा लागू हुन्छ",
"Application of Funds (Assets)","कोषको आवेदन (सम्पत्ति)",
"Apply Discount After Tax","कर पछि छूट लागू गर्नुहोस्",
"Apply and view changes made to the print template","प्रिन्ट टेम्प्लेटमा गरिएका परिवर्तनहरू लागू गर्नुहोस् र हेर्नुहोस्",
April,अप्रिल,
Arial,एरियल,
"Ascending Order","आरोही क्रम",
Asset,सम्पत्ति,
"Attach Image","फोटो संलग्न गर्नुहोस्",
Attachment,संलग्नक,
August,अगस्ट,
"Auto Payments","स्वत: भुक्तानी",
"Auto Stock Transfer","स्वत: स्टक स्थानान्तरण",
Autocomplete,"स्वत: पूर्ण",
Back,,
"Back Reference","पछाडि सन्दर्भ",
"Bad import data, could not read file.","खराब आयात डाटा, फाइल पढ्न सकेन।",
Balance,ब्यालेन्स,
"Balance Amount",,
"Balance Sheet","सन्तुलन परीक्षा",
Bank,बैंक,
"Bank Accounts","बैंक खाताहरू",
"Bank Entry","बैंक एन्ट्री",
"Bank Name","बैंक नाम",
"Bank Overdraft Account","बैंक ओभरड्राफ्ट खाता",
Barcode,बारकोड,
"Base Grand Total","आधार कुल",
"Based On","मा आधारित",
Batch,ब्याच,
"Batch not set for row ${0}.","पङ्क्ति ${0} को लागि ब्याच सेट गरिएको छैन।",
"Batch set for row ${0}.","पङ्क्ति ${0} को लागि ब्याच सेट।",
"Bill Created","बिल बनाइयो",
Billing,बिलिङ,
Black,कालो,
Blue,निलो,
Both,दुबै,
"Both From and To Location cannot be undefined","दुबै स्थानबाट र स्थान अपरिभाषित हुन सक्दैन",
Buildings,भवनहरू,
Cancel,"रद्द गर्नुहोस्",
"Cancel ${0}?","${0} रद्द गर्ने हो?",
"Cancel or Delete an entry.","रद्द गर्नुहोस् वा एन्ट्री मेटाउनुहोस्।",
Cancelled,"रद्द गरियो",
"Cannot Commit Error","त्रुटि कमिट गर्न सकिँदैन",
"Cannot Delete","मेटाउन सकिँदैन",
"Cannot Delete Account","खाता मेटाउन सकिँदैन",
"Cannot Export","निर्यात गर्न सकिँदैन",
"Cannot Import","आयात गर्न सकिँदैन",
"Cannot Open File","फाइल खोल्न सकिँदैन",
"Cannot cancel ${0} ${1} because of the following ${2}: ${3}","निम्न ${2} को कारणले गर्दा ${0} ${1} रद्द गर्न सकिँदैन: ${3}",
"Cannot cancel ${0} because of the following ${1}: ${2}",,
"Cannot delete ${0} ""${1}"" because of linked entries.","लिङ्क गरिएका एन्ट्रीहरूको कारण ${0} ""${1}"" मेटाउन सकिँदैन।",
"Cannot open file","फाइल खोल्न सकिँदैन",
"Cannot perform operation.","सञ्चालन गर्न सकिँदैन।",
"Cannot read file","फाइल पढ्न सकिँदैन",
"Capital Equipments","पूंजी उपकरणहरू",
"Capital Stock","पुँजी स्टक",
Cash,नगद,
"Cash Denominations",,
"Cash Entry","नगद एन्ट्री",
"Cash In Hand","हातमा नगद",
Cashflow,"नगद प्रवाह",
"Central Tax","केन्द्रीय कर",
"Change DB","DB परिवर्तन गर्नुहोस्",
"Change File","फाइल परिवर्तन गर्नुहोस्",
"Change Ref Type","रेफ प्रकार परिवर्तन गर्नुहोस्",
"Changes made to settings will be visible on reload.","सेटिङहरूमा गरिएका परिवर्तनहरू पुनः लोड गर्दा देखिने छन्।",
Chargeable,चार्जयोग्य,
"Chart Of Accounts Reviewed","लेखाको चार्ट समीक्षा गरियो",
"Chart of Accounts","लेखाको चार्ट",
Check,"जाँच गर्नुहोस्",
Cheque,चेक,
"City / Town","शहर / नगर",
Clear,"खाली गर्नुहोस्",
"Clearance Date","क्लियरेन्स मिति",
Close,"बन्द गर्नुहोस्",
"Close Frappe Books and try manually.","फ्रपि बुक्स् बन्द गर्नुहोस् र म्यानुअल रूपमा प्रयास गर्नुहोस्।",
"Close POS Shift",,
"Close Quick Search","द्रुत खोज बन्द गर्नुहोस्",
Closing,क्लोजिंग,
"Closing ${0} Amount can not be negative.",,
"Closing (Cr)","क्लोजिंग (Cr)",
"Closing (Dr)","क्लोजिंग (Dr)",
"Closing Amount",,
"Closing Cash In Denominations",,
"Closing Date",,
Collapse,"संक्षिप्त गर्नुहोस्",
Color,रंग,
"Commission on Sales","बिक्री मा आयोग",
Common,सामान्य,
Company,कम्पनी,
"Company Logo","कम्पनीको लोगो",
"Company Name","कम्पनीको नाम",
"Company Setup","कम्पनी सेटअप",
Completed,"पूरा भयो",
Condition,अवस्था,
"Consolidate Columns","स्तम्भहरू समेकित गर्नुहोस्",
Contacts,सम्पर्कहरू,
Contains,"समावेश गर्दछ",
"Continue submitting Sales Invoice?","बिक्री बीजक पेश गर्न जारी राख्नुहुन्छ?",
"Contra Entry","कन्ट्रा एन्ट्री",
"Conversion Error","रूपान्तरण त्रुटि",
"Conversion Factor","रूपान्तरण कारक",
"Cost Of Goods Sold Acc.","सामान बेचेको खाताको लागत",
"Cost of Goods Sold","बेचेको सामानको लागत",
"Could not connect to database file ${0}, please select the file manually","डाटाबेस फाइल ${0} मा जडान गर्न सकिएन, कृपया फाइल म्यानुअल रूपमा छान्नुहोस्",
Count,,
"Counter Cash Account",,
Country,देश,
"Country Code","देश कोड",
"Country code used to initialize regional settings.","क्षेत्रीय सेटिङहरू प्रारम्भ गर्न प्रयोग गरिने देश कोड।",
Courier,कुरियर,
Cr.,क्रे.,
"Cr. ${0}","क्रे. ${0}",
Create,"सिर्जना गर्नुहोस्",
"Create Demo","डेमो सिर्जना गर्नुहोस्",
"Create Purchase","खरिद सिर्जना गर्नुहोस्",
"Create Purchase Invoice","खरिद बीजक सिर्जना गर्नुहोस्",
"Create Sale","बिक्री सिर्जना गर्नुहोस्",
"Create Sales Invoice","बिक्री बीजक सिर्जना गर्नुहोस्",
"Create a demo company to try out Frappe Books","फ्रपि बुक्स् प्रयास गर्न डेमो कम्पनी सिर्जना गर्नुहोस्",
"Create a new company and store it on your computer","नयाँ कम्पनी बनाउनुहोस् र यसलाई आफ्नो कम्प्युटरमा भण्डार गर्नुहोस्",
"Create a new company or select an existing one from your computer","नयाँ कम्पनी सिर्जना गर्नुहोस् वा तपाइँको कम्प्युटरबाट अवस्थित एक छान्नुहोस्",
"Create a new entry of the same type as the List View","सूची भ्यू जस्तै समान प्रकारको नयाँ एन्ट्री सिर्जना गर्नुहोस्",
"Create new ${0} entry?","नयाँ ${0} एन्ट्री सिर्जना गर्ने?",
"Create your first purchase invoice from the created supplier","सिर्जना गरिएको आपूर्तिकर्ताबाट तपाईंको पहिलो खरिद बीजक सिर्जना गर्नुहोस्",
"Create your first sales invoice for the created customer","सिर्जना गरिएको ग्राहकको लागि तपाईंको पहिलो बिक्री बीजक सिर्जना गर्नुहोस्",
Created,"सिर्जना गरियो",
"Created By","द्वारा सिर्जना गरिएको",
"Creating Items and Parties","वस्तुहरू र पार्टीहरू सिर्जना गर्दै",
"Creating Journal Entries","जर्नल एन्ट्रीहरू सिर्जना गर्दै",
"Creating Purchase Invoices","खरिद बीजकहरू सिर्जना गर्दै",
Credit,क्रेडिट,
"Credit Card Entry","क्रेडिट कार्ड एन्ट्री",
"Credit Note","क्रेडिट नोट",
Creditors,ऋणीहरू,
Currency,मुद्रा,
"Currency Name","मुद्रा नाम",
Current,वर्तमान,
"Current Assets","चालु सम्पत्ति",
"Current Liabilities","चालु दायित्व",
"Custom Field","अनुकूलन फिल्ड",
"Custom Fields","अनुकूलन फिल्डहरू",
"Custom Form","अनुकूलन फारम",
"Custom Hex","अनुकूलन हेक्स",
Customer,ग्राहक,
"Customer Created","ग्राहक सिर्जना गरियो",
"Customer Currency","ग्राहक मुद्रा",
Customers,ग्राहकहरु,
Customizations,अनुकूलनहरू,
"Customize Form","फारम अनुकूलित गर्नुहोस्",
"Customize your invoices by adding a logo and address details","लोगो र ठेगाना विवरणहरू थपेर आफ्नो बीजकहरू अनुकूलित गर्नुहोस्",
Dashboard,ड्यासबोर्ड,
Data,डाटा,
"Database Error","डाटाबेस त्रुटि",
"Database file: ${0}","डाटाबेस फाइल: ${0}",
Date,मिति,
"Date Format","मिति ढाँचा",
"Date Time","मिति समय",
Day,दिन,
Debit,डेबिट,
"Debit Note","डेबिट नोट",
Debtors,ऋणीहरू,
December,डिसेम्बर,
"Decrease print template display scale","प्रिन्ट टेम्प्लेट डिस्प्ले स्केल घटाउनुहोस्",
Default,पूर्वनिर्धारित,
"Default Account","पूर्वनिर्धारित खाता",
"Default Cash Denominations",,
"Default Location","पूर्वनिर्धारित स्थान",
Defaults,पूर्वनिर्धारितहरू,
Delete,मेटाउने,
"Delete ${0}?","${0} मेट्ने हो?",
"Delete Account","खाता मेटाउनुहोस्",
"Delete Failed","मेटाउन सकिएन",
"Delete Group","समूह मेटाउनुहोस्",
Delivered,"डेलिभर गरियो",
Denomination,,
Depreciation,मूल्यह्रास,
"Depreciation Entry","मूल्यह्रास एन्ट्री",
Description,विवरण,
Details,विवरणहरू,
"Difference Amount",,
"Direct Expenses","प्रत्यक्ष खर्च",
"Direct Income","प्रत्यक्ष आम्दानी",
"Directory for database file ${0} does not exist, please select the file manually","डाटाबेस फाइल ${0} को लागि डाइरेक्टरी अवस्थित छैन, कृपया फाइल म्यानुअल रूपमा छान्नुहोस्",
Disabled,असक्षम,
"Discount Account","छुट खाता",
"Discount Account is not set.","छुट खाता सेट गरिएको छैन।",
"Discount Amount","छुट रकम",
"Discount Amount (${0}) cannot be greated than Amount (${1}).","छुट रकम (${0}) रकम (${1}) भन्दा बढी हुन सक्दैन।",
"Discount Percent","छुट प्रतिशत",
"Discount Percent (${0}) cannot be greater than 100.","छुट प्रतिशत (${0}) १०० भन्दा बढी हुन सक्दैन।",
"Discounted Amount","छुट रकम",
Discounts,छुटहरू,
"Display Doc","कागजात प्रदर्शन गर्नुहोस्",
"Display Logo in Invoice","बीजकमा लोगो प्रदर्शन गर्नुहोस्",
"Display Precision","प्रेसिजन प्रदर्शन गर्नुहोस्",
"Display Precision should have a value between 0 and 9.","डिस्प्ले प्रेसिजनको मान ० र ९ बीचको हुनुपर्छ।",
"Display Scale","डिस्प्ले स्केल",
"Dividends Paid","लाभांश भुक्तान गरियो",
"Doc ${0} ${1} not set","कागजात ${0} ${1} सेट गरिएको छैन",
Docs,कागजात,
Documentation,कागजात,
